params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 18, 2, 4, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 19, 2, 2, 6, 2, 0.8333, 0.0, 1.0, 0.8333, 0.8333
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 19, 2, 2, 6, 2, 0.8333, 0.0, 1.0, 0.8333, 0.8333
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 19, 1, 2, 6, 2, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 19, 1, 2, 6, 2, 1.0, 0.0, 1.0, 1.0, 1.0
2, 6, 2, 1, None, None, 0.5, 20, None, er, PC (pool all), False, 1, 0, 6, 6, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
2, 6, 2, 1, None, None, 0.5, 20, None, er, Min changes (oracle), False, 1, 0, 6, 6, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
2, 6, 2, 1, None, None, 0.5, 20, None, er, PC (pool all), False, 2, 0, 6, 6, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
2, 6, 2, 1, None, None, 0.5, 20, None, er, Min changes (oracle), False, 2, 0, 6, 6, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
2, 6, 2, 1, None, None, 0.5, 20, None, er, PC (pool all), False, 1, 1, 13, 13, 9, 12, 0.3333, 0.0, 1.0, 0.3333, 0.3333
2, 6, 2, 1, None, None, 0.5, 20, None, er, Min changes (oracle), False, 1, 1, 13, 13, 9, 12, 0.3333, 0.0, 1.0, 0.3333, 0.3333
2, 6, 2, 1, None, None, 0.5, 20, None, er, PC (pool all), False, 2, 1, 2, 13, 9, 12, 0.8889, 0.0, 1.0, 0.8889, 0.8889
